Year,Make,Model,Trim,Powertrain,Generation,MSRP_New_Est,Used_Price_Est_25K_mi,MPG_City,MPG_Hwy,AWD_Standard,AEB_Standard,ACC_Standard,Physical_HVAC_Controls,NHTSA_Overall,IIHS_Rating,RepairPal_5,Cargo_2nd_Row_cuft,Max_Cargo_cuft,Fuel_cost_city_per_mile,Fuel_cost_hwy_per_mile,Maintenance_7yr,Insurance_Annual,Resale_7yr
2025,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$29,800","$29,800",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,450","$12,500"
2025,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$31,800","$31,800",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,600","$13,500"
2025,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$33,800","$33,800",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,600","$14,000"
2025,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$35,300","$35,300",25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.176,0.142,"$6,500","$2,750","$15,000"
2025,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$38,800","$38,800",22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.2,0.157,"$6,500","$2,750","$16,500"
2026,Kia,Sportage,LX,Gas 2.5L AWD,5th Gen,"$30,200","$30,200",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,600","$12,500"
2026,Kia,Sportage,S,Gas 2.5L AWD,5th Gen,"$32,200","$32,200",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,600","$13,500"
2026,Kia,Sportage,EX,Gas 2.5L AWD,5th Gen,"$34,200","$34,200",26,33,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.169,0.133,"$6,500","$2,600","$14,500"
2026,Kia,Sportage,X-Pro,Gas 2.5L AWD,5th Gen,"$35,700","$35,700",25,31,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.176,0.142,"$6,500","$2,750","$15,000"
2026,Kia,Sportage,SX Prestige,Gas 2.5T AWD,5th Gen,"$39,200","$39,200",22,28,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.2,0.157,"$6,500","$2,750","$16,500"
2023,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$33,500","$22,000",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,600","$9,500"
2023,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$36,000","$25,000",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$11,000"
2023,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$39,000","$28,200",39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$12,500"
2024,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$34,000","$23,000",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,600","$10,000"
2024,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$36,500","$25,500",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$11,000"
2024,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$39,500","$29,500",39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$13,000"
2025,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$34,500","$34,500",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,600","$15,000"
2025,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$37,000","$37,000",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$16,000"
2025,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$40,000","$40,000",39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,900","$17,500"
2026,Kia,Sportage,LX Hybrid,Hybrid,5th Gen,"$35,000","$35,000",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$15,500"
2026,Kia,Sportage,EX Hybrid,Hybrid,5th Gen,"$37,500","$37,500",39,38,Yes,Yes,No (std on SX Prestige only),No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,750","$16,500"
2026,Kia,Sportage,SX Prestige Hybrid,Hybrid,5th Gen,"$40,500","$40,500",39,38,Yes,Yes,Yes,No (capacitive touch),5★,,3.5/5.0,31,63.5,0.113,0.116,"$6,200","$2,900","$17,500"
2018,Toyota,C-HR,LE,Gas,1st Gen,"$22,000","$13,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$5,500"
2018,Toyota,C-HR,XLE,Gas,1st Gen,"$24,000","$14,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$5,500"
2018,Toyota,C-HR,XLE Premium,Gas,1st Gen,"$26,000","$15,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$6,000"
2018,Toyota,C-HR,Limited,Gas,1st Gen,"$28,000","$17,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$6,500"
2019,Toyota,C-HR,LE,Gas,1st Gen,"$22,500","$14,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$5,500"
2019,Toyota,C-HR,XLE,Gas,1st Gen,"$24,500","$16,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$6,000"
2019,Toyota,C-HR,XLE Premium,Gas,1st Gen,"$26,500","$17,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$6,500"
2019,Toyota,C-HR,Limited,Gas,1st Gen,"$28,500","$18,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$7,000"
2020,Toyota,C-HR,LE,Gas,1st Gen,"$23,000","$16,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$6,000"
2020,Toyota,C-HR,XLE,Gas,1st Gen,"$25,000","$17,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$7,000"
2020,Toyota,C-HR,Nightshade,Gas,1st Gen,"$26,000","$18,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$7,000"
2020,Toyota,C-HR,Limited,Gas,1st Gen,"$29,000","$19,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$7,500"
2021,Toyota,C-HR,LE,Gas,1st Gen,"$23,500","$19,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$7,500"
2021,Toyota,C-HR,XLE,Gas,1st Gen,"$25,500","$21,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$8,000"
2021,Toyota,C-HR,Nightshade,Gas,1st Gen,"$26,500","$21,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$8,500"
2021,Toyota,C-HR,Limited,Gas,1st Gen,"$29,500","$23,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$9,000"
2022,Toyota,C-HR,LE,Gas,1st Gen,"$24,000","$21,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,100","$8,000"
2022,Toyota,C-HR,XLE,Gas,1st Gen,"$26,000","$22,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$9,000"
2022,Toyota,C-HR,Nightshade,Gas,1st Gen,"$27,000","$23,000",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,250","$9,000"
2022,Toyota,C-HR,Limited,Gas,1st Gen,"$30,000","$24,500",27,31,No (FWD only),Yes,Yes,Yes,4★,TSP,4.0/5.0,19,36.4,0.163,0.142,"$4,500","$2,400","$9,500"
2022,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,000","$16,500",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,100","$7,500"
2022,Toyota,Corolla Cross,LE,Gas,1st Gen,"$26,500","$18,500",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$8,500"
2022,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,000","$20,500",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$9,500"
2023,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,400","$18,000",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,100","$8,000"
2023,Toyota,Corolla Cross,LE,Gas,1st Gen,"$26,900","$20,000",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$9,000"
2023,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,400","$22,500",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$10,000"
2024,Toyota,Corolla Cross,L,Gas,1st Gen,"$24,800","$20,000",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,100","$9,000"
2024,Toyota,Corolla Cross,LE,Gas,1st Gen,"$27,300","$22,500",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$10,000"
2024,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$29,800","$25,000",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$11,500"
2025,Toyota,Corolla Cross,L,Gas,1st Gen,"$25,200","$25,200",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$11,500"
2025,Toyota,Corolla Cross,LE,Gas,1st Gen,"$27,700","$27,700",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$12,500"
2025,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$30,200","$30,200",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,400","$13,500"
2026,Toyota,Corolla Cross,L,Gas,1st Gen,"$25,600","$25,600",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$11,500"
2026,Toyota,Corolla Cross,LE,Gas,1st Gen,"$28,100","$28,100",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,250","$13,000"
2026,Toyota,Corolla Cross,XSE,Gas,1st Gen,"$30,600","$30,600",29,35,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,24.3,46,0.152,0.126,"$4,600","$2,400","$14,000"
2024,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$29,500","$26,000",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,250","$12,000"
2024,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$31,500","$27,500",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,400","$12,500"
2024,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$33,000","$29,000",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,400","$13,000"
2025,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$30,000","$30,000",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,400","$13,500"
2025,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$32,000","$32,000",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,400","$14,500"
2025,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$33,500","$33,500",45,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.098,0.116,"$4,600","$2,400","$15,000"
2026,Toyota,Corolla Cross,S Hybrid,Hybrid,1st Gen,"$30,500","$30,500",46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.096,0.116,"$4,600","$2,400","$14,000"
2026,Toyota,Corolla Cross,SE Hybrid,Hybrid,1st Gen,"$32,500","$32,500",46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.096,0.116,"$4,600","$2,400","$15,000"
2026,Toyota,Corolla Cross,XSE Hybrid,Hybrid,1st Gen,"$34,000","$34,000",46,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,21.5,44,0.096,0.116,"$4,600","$2,400","$15,500"
2025,Subaru,Forester,Premium Hybrid,Hybrid,6th Gen,"$34,995","$34,995",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,500","$15,500"
2025,Subaru,Forester,Sport Hybrid,Hybrid,6th Gen,"$37,995","$37,995",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,650","$16,500"
2025,Subaru,Forester,Limited Hybrid,Hybrid,6th Gen,"$41,010","$41,010",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,800","$18,000"
2025,Subaru,Forester,Touring Hybrid,Hybrid,6th Gen,"$43,295","$43,295",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,800","$19,000"
2026,Subaru,Forester,Premium Hybrid,Hybrid,6th Gen,"$34,730","$34,730",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,500","$15,000"
2026,Subaru,Forester,Sport Hybrid,Hybrid,6th Gen,"$37,930","$37,930",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,650","$16,500"
2026,Subaru,Forester,Limited Hybrid,Hybrid,6th Gen,"$38,995","$38,995",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,650","$17,000"
2026,Subaru,Forester,Touring Hybrid,Hybrid,6th Gen,"$41,545","$41,545",35,34,Yes,Yes,Yes,No (touchscreen only - DEALBREAKER),,TSP+ (2024 criteria) / TSP (2025 criteria),N/A (new model),27.5,69.1,0.126,0.129,"$7,000","$2,800","$18,000"
